2022/6/3,11:05:17,-,Program,Started,,,,,,,
2022/6/3,11:05:17,-,Start,to,backup,CLP_Account_UBT_Daily,,,,,
2022/6/3,11:14:56,-,Completed,backing,up,CLP_Account_UBT_Daily,,,,,
2022/6/3,11:14:56,-,Start,to,clear,temp,table,,,,
2022/6/3,11:14:56,-,Completed,clearing,temp,table,,,,,
2022/6/3,11:14:56,-,Start,to,create,temp,table,,,,
2022/6/3,11:14:56,-,Completed,creating,temp,table,,,,,
2022/6/3,11:14:56,-,Start,to,processs,day,1,/,702:,2022/6/2,
2022/6/3,11:14:56,-,Start,to,processs,day,2,/,702:,2022/6/1,
2022/6/3,11:14:56,-,Start,to,processs,day,3,/,702:,2022/5/31,
2022/6/3,11:14:56,-,Start,to,processs,day,4,/,702:,2022/5/30,
2022/6/3,11:18:30,-,Start,to,processs,day,5,/,702:,2022/5/29,
2022/6/3,11:18:50,-,Start,to,processs,day,6,/,702:,2022/5/28,
2022/6/3,11:18:53,-,Start,to,processs,day,7,/,702:,2022/5/27,
2022/6/3,11:19:06,-,Start,to,processs,day,8,/,702:,2022/5/26,
2022/6/3,11:21:11,-,Start,to,processs,day,9,/,702:,2022/5/25,
2022/6/3,11:21:33,-,Start,to,processs,day,10,/,702:,2022/5/24,
2022/6/3,11:21:38,-,Start,to,processs,day,11,/,702:,2022/5/23,
2022/6/3,11:21:58,-,Start,to,processs,day,12,/,702:,2022/5/22,
2022/6/3,11:23:49,-,Start,to,processs,day,13,/,702:,2022/5/21,
2022/6/3,11:24:23,-,Start,to,processs,day,14,/,702:,2022/5/20,
2022/6/3,11:24:28,-,Start,to,processs,day,15,/,702:,2022/5/19,
2022/6/3,11:24:33,-,Start,to,processs,day,16,/,702:,2022/5/18,
2022/6/3,11:26:26,-,Start,to,processs,day,17,/,702:,2022/5/17,
2022/6/3,11:27:01,-,Start,to,processs,day,18,/,702:,2022/5/16,
2022/6/3,11:27:11,-,Start,to,processs,day,19,/,702:,2022/5/15,
2022/6/3,11:27:25,-,Start,to,processs,day,20,/,702:,2022/5/14,
2022/6/3,11:28:54,-,Start,to,processs,day,21,/,702:,2022/5/13,
2022/6/3,11:29:32,-,Start,to,processs,day,22,/,702:,2022/5/12,
2022/6/3,11:30:05,-,Start,to,processs,day,23,/,702:,2022/5/11,
2022/6/3,11:30:05,-,Start,to,processs,day,24,/,702:,2022/5/10,
2022/6/3,11:31:31,-,Start,to,processs,day,25,/,702:,2022/5/9,
2022/6/3,11:32:00,-,Start,to,processs,day,26,/,702:,2022/5/8,
2022/6/3,11:32:40,-,Start,to,processs,day,27,/,702:,2022/5/7,
2022/6/3,11:32:41,-,Start,to,processs,day,28,/,702:,2022/5/6,
2022/6/3,11:34:01,-,Start,to,processs,day,29,/,702:,2022/5/5,
2022/6/3,11:34:32,-,Start,to,processs,day,30,/,702:,2022/5/4,
2022/6/3,11:35:16,-,Start,to,processs,day,31,/,702:,2022/5/3,
2022/6/3,11:35:19,-,Start,to,processs,day,32,/,702:,2022/5/2,
2022/6/3,11:36:35,-,Start,to,processs,day,33,/,702:,2022/5/1,
2022/6/3,11:37:10,-,Start,to,processs,day,34,/,702:,2022/4/30,
2022/6/3,11:37:44,-,Start,to,processs,day,35,/,702:,2022/4/29,
2022/6/3,11:37:46,-,Start,to,processs,day,36,/,702:,2022/4/28,
2022/6/3,11:39:01,-,Start,to,processs,day,37,/,702:,2022/4/27,
2022/6/3,11:39:29,-,Start,to,processs,day,38,/,702:,2022/4/26,
2022/6/3,11:40:15,-,Start,to,processs,day,39,/,702:,2022/4/25,
2022/6/3,11:40:21,-,Start,to,processs,day,40,/,702:,2022/4/24,
2022/6/3,11:41:19,-,Start,to,processs,day,41,/,702:,2022/4/23,
2022/6/3,11:41:51,-,Start,to,processs,day,42,/,702:,2022/4/22,
2022/6/3,11:42:34,-,Start,to,processs,day,43,/,702:,2022/4/21,
2022/6/3,11:42:57,-,Start,to,processs,day,44,/,702:,2022/4/20,
2022/6/3,11:43:42,-,Start,to,processs,day,45,/,702:,2022/4/19,
2022/6/3,11:44:18,-,Start,to,processs,day,46,/,702:,2022/4/18,
2022/6/3,11:44:54,-,Start,to,processs,day,47,/,702:,2022/4/17,
2022/6/3,11:45:17,-,Start,to,processs,day,48,/,702:,2022/4/16,
2022/6/3,11:46:04,-,Start,to,processs,day,49,/,702:,2022/4/15,
2022/6/3,11:46:30,-,Start,to,processs,day,50,/,702:,2022/4/14,
2022/6/3,11:47:20,-,Start,to,processs,day,51,/,702:,2022/4/13,
2022/6/3,11:47:33,-,Start,to,processs,day,52,/,702:,2022/4/12,
2022/6/3,11:48:27,-,Start,to,processs,day,53,/,702:,2022/4/11,
2022/6/3,11:48:45,-,Start,to,processs,day,54,/,702:,2022/4/10,
2022/6/3,11:49:44,-,Start,to,processs,day,55,/,702:,2022/4/9,
2022/6/3,11:49:56,-,Start,to,processs,day,56,/,702:,2022/4/8,
2022/6/3,11:50:34,-,Start,to,processs,day,57,/,702:,2022/4/7,
2022/6/3,11:51:07,-,Start,to,processs,day,58,/,702:,2022/4/6,
2022/6/3,11:52:12,-,Start,to,processs,day,59,/,702:,2022/4/5,
2022/6/3,11:52:16,-,Start,to,processs,day,60,/,702:,2022/4/4,
2022/6/3,11:52:57,-,Start,to,processs,day,61,/,702:,2022/4/3,
2022/6/3,11:53:52,-,Start,to,processs,day,62,/,702:,2022/4/2,
2022/6/3,11:54:51,-,Start,to,processs,day,63,/,702:,2022/4/1,
2022/6/3,11:55:01,-,Start,to,processs,day,64,/,702:,2022/3/31,
2022/6/3,11:55:26,-,Start,to,processs,day,65,/,702:,2022/3/30,
2022/6/3,11:56:33,-,Start,to,processs,day,66,/,702:,2022/3/29,
2022/6/3,11:57:06,-,Start,to,processs,day,67,/,702:,2022/3/28,
2022/6/3,11:57:31,-,Start,to,processs,day,68,/,702:,2022/3/27,
2022/6/3,11:57:37,-,Start,to,processs,day,69,/,702:,2022/3/26,
2022/6/3,11:58:54,-,Start,to,processs,day,70,/,702:,2022/3/25,
2022/6/3,11:59:22,-,Start,to,processs,day,71,/,702:,2022/3/24,
2022/6/3,11:59:48,-,Start,to,processs,day,72,/,702:,2022/3/23,
2022/6/3,12:00:06,-,Start,to,processs,day,73,/,702:,2022/3/22,
2022/6/3,12:01:20,-,Start,to,processs,day,74,/,702:,2022/3/21,
2022/6/3,12:01:47,-,Start,to,processs,day,75,/,702:,2022/3/20,
2022/6/3,12:02:06,-,Start,to,processs,day,76,/,702:,2022/3/19,
2022/6/3,12:02:29,-,Start,to,processs,day,77,/,702:,2022/3/18,
2022/6/3,12:03:50,-,Start,to,processs,day,78,/,702:,2022/3/17,
2022/6/3,12:04:19,-,Start,to,processs,day,79,/,702:,2022/3/16,
2022/6/3,12:04:46,-,Start,to,processs,day,80,/,702:,2022/3/15,
2022/6/3,12:05:10,-,Start,to,processs,day,81,/,702:,2022/3/14,
2022/6/3,12:06:28,-,Start,to,processs,day,82,/,702:,2022/3/13,
2022/6/3,12:07:12,-,Start,to,processs,day,83,/,702:,2022/3/12,
2022/6/3,12:07:34,-,Start,to,processs,day,84,/,702:,2022/3/11,
2022/6/3,12:07:50,-,Start,to,processs,day,85,/,702:,2022/3/10,
2022/6/3,12:08:37,-,Start,to,processs,day,86,/,702:,2022/3/9,
2022/6/3,12:09:33,-,Start,to,processs,day,87,/,702:,2022/3/8,
2022/6/3,12:09:55,-,Start,to,processs,day,88,/,702:,2022/3/7,
2022/6/3,12:10:16,-,Start,to,processs,day,89,/,702:,2022/3/6,
2022/6/3,12:11:01,-,Start,to,processs,day,90,/,702:,2022/3/5,
2022/6/3,12:11:58,-,Start,to,processs,day,91,/,702:,2022/3/4,
2022/6/3,12:12:22,-,Start,to,processs,day,92,/,702:,2022/3/3,
2022/6/3,12:12:47,-,Start,to,processs,day,93,/,702:,2022/3/2,
2022/6/3,12:13:25,-,Start,to,processs,day,94,/,702:,2022/3/1,
2022/6/3,12:14:06,-,Start,to,processs,day,95,/,702:,2022/2/28,
2022/6/3,12:14:45,-,Start,to,processs,day,96,/,702:,2022/2/27,
2022/6/3,12:15:19,-,Start,to,processs,day,97,/,702:,2022/2/26,
2022/6/3,12:15:57,-,Start,to,processs,day,98,/,702:,2022/2/25,
2022/6/3,12:16:56,-,Start,to,processs,day,99,/,702:,2022/2/24,
2022/6/3,12:17:35,-,Start,to,processs,day,100,/,702:,2022/2/23,
2022/6/3,12:18:26,-,Start,to,processs,day,101,/,702:,2022/2/22,
2022/6/3,12:18:36,-,Start,to,processs,day,102,/,702:,2022/2/21,
2022/6/3,12:19:27,-,Start,to,processs,day,103,/,702:,2022/2/20,
2022/6/3,12:20:01,-,Start,to,processs,day,104,/,702:,2022/2/19,
2022/6/3,12:20:44,-,Start,to,processs,day,105,/,702:,2022/2/18,
2022/6/3,12:20:49,-,Start,to,processs,day,106,/,702:,2022/2/17,
2022/6/3,12:21:33,-,Start,to,processs,day,107,/,702:,2022/2/16,
2022/6/3,12:22:17,-,Start,to,processs,day,108,/,702:,2022/2/15,
2022/6/3,12:23:12,-,Start,to,processs,day,109,/,702:,2022/2/14,
2022/6/3,12:23:18,-,Start,to,processs,day,110,/,702:,2022/2/13,
2022/6/3,12:23:48,-,Start,to,processs,day,111,/,702:,2022/2/12,
2022/6/3,12:24:32,-,Start,to,processs,day,112,/,702:,2022/2/11,
2022/6/3,12:25:26,-,Start,to,processs,day,113,/,702:,2022/2/10,
2022/6/3,12:25:28,-,Start,to,processs,day,114,/,702:,2022/2/9,
2022/6/3,12:25:59,-,Start,to,processs,day,115,/,702:,2022/2/8,
2022/6/3,12:26:49,-,Start,to,processs,day,116,/,702:,2022/2/7,
2022/6/3,12:27:46,-,Start,to,processs,day,117,/,702:,2022/2/6,
2022/6/3,12:27:46,-,Start,to,processs,day,118,/,702:,2022/2/5,
2022/6/3,12:28:32,-,Start,to,processs,day,119,/,702:,2022/2/4,
2022/6/3,12:29:27,-,Start,to,processs,day,120,/,702:,2022/2/3,
2022/6/3,12:29:59,-,Start,to,processs,day,121,/,702:,2022/2/2,
2022/6/3,12:30:08,-,Start,to,processs,day,122,/,702:,2022/2/1,
2022/6/3,12:30:54,-,Start,to,processs,day,123,/,702:,2022/1/31,
2022/6/3,12:31:29,-,Start,to,processs,day,124,/,702:,2022/1/30,
2022/6/3,12:32:06,-,Start,to,processs,day,125,/,702:,2022/1/29,
2022/6/3,12:32:19,-,Start,to,processs,day,126,/,702:,2022/1/28,
2022/6/3,12:32:47,-,Start,to,processs,day,127,/,702:,2022/1/27,
2022/6/3,12:33:44,-,Start,to,processs,day,128,/,702:,2022/1/26,
2022/6/3,12:34:11,-,Start,to,processs,day,129,/,702:,2022/1/25,
2022/6/3,12:34:16,-,Start,to,processs,day,130,/,702:,2022/1/24,
2022/6/3,12:34:57,-,Start,to,processs,day,131,/,702:,2022/1/23,
2022/6/3,12:35:49,-,Start,to,processs,day,132,/,702:,2022/1/22,
2022/6/3,12:36:01,-,Start,to,processs,day,133,/,702:,2022/1/21,
2022/6/3,12:36:19,-,Start,to,processs,day,134,/,702:,2022/1/20,
2022/6/3,12:37:02,-,Start,to,processs,day,135,/,702:,2022/1/19,
2022/6/3,12:37:43,-,Start,to,processs,day,136,/,702:,2022/1/18,
2022/6/3,12:38:03,-,Start,to,processs,day,137,/,702:,2022/1/17,
2022/6/3,12:38:21,-,Start,to,processs,day,138,/,702:,2022/1/16,
2022/6/3,12:39:17,-,Start,to,processs,day,139,/,702:,2022/1/15,
2022/6/3,12:40:05,-,Start,to,processs,day,140,/,702:,2022/1/14,
2022/6/3,12:40:19,-,Start,to,processs,day,141,/,702:,2022/1/13,
2022/6/3,12:40:38,-,Start,to,processs,day,142,/,702:,2022/1/12,
2022/6/3,12:41:26,-,Start,to,processs,day,143,/,702:,2022/1/11,
2022/6/3,12:42:08,-,Start,to,processs,day,144,/,702:,2022/1/10,
2022/6/3,12:42:12,-,Start,to,processs,day,145,/,702:,2022/1/9,
2022/6/3,12:42:36,-,Start,to,processs,day,146,/,702:,2022/1/8,
2022/6/3,12:43:21,-,Start,to,processs,day,147,/,702:,2022/1/7,
2022/6/3,12:44:03,-,Start,to,processs,day,148,/,702:,2022/1/6,
2022/6/3,12:44:07,-,Start,to,processs,day,149,/,702:,2022/1/5,
2022/6/3,12:44:32,-,Start,to,processs,day,150,/,702:,2022/1/4,
2022/6/3,12:45:16,-,Start,to,processs,day,151,/,702:,2022/1/3,
2022/6/3,12:45:56,-,Start,to,processs,day,152,/,702:,2022/1/2,
2022/6/3,12:46:05,-,Start,to,processs,day,153,/,702:,2022/1/1,
2022/6/3,12:46:34,-,Start,to,processs,day,154,/,702:,2021/12/31,
2022/6/3,12:47:20,-,Start,to,processs,day,155,/,702:,2021/12/30,
2022/6/3,12:47:48,-,Start,to,processs,day,156,/,702:,2021/12/29,
2022/6/3,12:47:51,-,Start,to,processs,day,157,/,702:,2021/12/28,
2022/6/3,12:48:25,-,Start,to,processs,day,158,/,702:,2021/12/27,
2022/6/3,12:49:12,-,Start,to,processs,day,159,/,702:,2021/12/26,
2022/6/3,12:49:39,-,Start,to,processs,day,160,/,702:,2021/12/25,
2022/6/3,12:49:55,-,Start,to,processs,day,161,/,702:,2021/12/24,
2022/6/3,12:50:13,-,Start,to,processs,day,162,/,702:,2021/12/23,
2022/6/3,12:50:58,-,Start,to,processs,day,163,/,702:,2021/12/22,
2022/6/3,12:51:26,-,Start,to,processs,day,164,/,702:,2021/12/21,
2022/6/3,12:51:50,-,Start,to,processs,day,165,/,702:,2021/12/20,
2022/6/3,12:52:03,-,Start,to,processs,day,166,/,702:,2021/12/19,
2022/6/3,12:52:49,-,Start,to,processs,day,167,/,702:,2021/12/18,
2022/6/3,12:53:12,-,Start,to,processs,day,168,/,702:,2021/12/17,
2022/6/3,12:53:24,-,Start,to,processs,day,169,/,702:,2021/12/16,
2022/6/3,12:53:46,-,Start,to,processs,day,170,/,702:,2021/12/15,
2022/6/3,12:54:28,-,Start,to,processs,day,171,/,702:,2021/12/14,
2022/6/3,12:55:03,-,Start,to,processs,day,172,/,702:,2021/12/13,
2022/6/3,12:55:05,-,Start,to,processs,day,173,/,702:,2021/12/12,
2022/6/3,12:55:27,-,Start,to,processs,day,174,/,702:,2021/12/11,
2022/6/3,12:56:09,-,Start,to,processs,day,175,/,702:,2021/12/10,
2022/6/3,12:56:38,-,Start,to,processs,day,176,/,702:,2021/12/9,
2022/6/3,12:56:55,-,Start,to,processs,day,177,/,702:,2021/12/8,
2022/6/3,12:57:14,-,Start,to,processs,day,178,/,702:,2021/12/7,
2022/6/3,12:57:47,-,Start,to,processs,day,179,/,702:,2021/12/6,
2022/6/3,12:58:19,-,Start,to,processs,day,180,/,702:,2021/12/5,
2022/6/3,12:58:28,-,Start,to,processs,day,181,/,702:,2021/12/4,
2022/6/3,12:58:53,-,Start,to,processs,day,182,/,702:,2021/12/3,
2022/6/3,12:59:27,-,Start,to,processs,day,183,/,702:,2021/12/2,
2022/6/3,13:00:01,-,Start,to,processs,day,184,/,702:,2021/12/1,
2022/6/3,13:00:02,-,Start,to,processs,day,185,/,702:,2021/11/30,
2022/6/3,13:00:42,-,Start,to,processs,day,186,/,702:,2021/11/29,
2022/6/3,13:01:08,-,Start,to,processs,day,187,/,702:,2021/11/28,
2022/6/3,13:01:34,-,Start,to,processs,day,188,/,702:,2021/11/27,
2022/6/3,13:01:40,-,Start,to,processs,day,189,/,702:,2021/11/26,
2022/6/3,13:02:23,-,Start,to,processs,day,190,/,702:,2021/11/25,
2022/6/3,13:02:48,-,Start,to,processs,day,191,/,702:,2021/11/24,
2022/6/3,13:03:19,-,Start,to,processs,day,192,/,702:,2021/11/23,
2022/6/3,13:03:22,-,Start,to,processs,day,193,/,702:,2021/11/22,
2022/6/3,13:03:57,-,Start,to,processs,day,194,/,702:,2021/11/21,
2022/6/3,13:04:23,-,Start,to,processs,day,195,/,702:,2021/11/20,
2022/6/3,13:05:00,-,Start,to,processs,day,196,/,702:,2021/11/19,
2022/6/3,13:05:00,-,Start,to,processs,day,197,/,702:,2021/11/18,
2022/6/3,13:05:31,-,Start,to,processs,day,198,/,702:,2021/11/17,
2022/6/3,13:05:58,-,Start,to,processs,day,199,/,702:,2021/11/16,
2022/6/3,13:06:32,-,Start,to,processs,day,200,/,702:,2021/11/15,
2022/6/3,13:06:42,-,Start,to,processs,day,201,/,702:,2021/11/14,
2022/6/3,13:07:04,-,Start,to,processs,day,202,/,702:,2021/11/13,
2022/6/3,13:07:30,-,Start,to,processs,day,203,/,702:,2021/11/12,
2022/6/3,13:08:13,-,Start,to,processs,day,204,/,702:,2021/11/11,
2022/6/3,13:08:15,-,Start,to,processs,day,205,/,702:,2021/11/10,
2022/6/3,13:08:32,-,Start,to,processs,day,206,/,702:,2021/11/9,
2022/6/3,13:08:57,-,Start,to,processs,day,207,/,702:,2021/11/8,
2022/6/3,13:09:42,-,Start,to,processs,day,208,/,702:,2021/11/7,
2022/6/3,13:09:43,-,Start,to,processs,day,209,/,702:,2021/11/6,
2022/6/3,13:10:00,-,Start,to,processs,day,210,/,702:,2021/11/5,
2022/6/3,13:10:30,-,Start,to,processs,day,211,/,702:,2021/11/4,
2022/6/3,13:11:22,-,Start,to,processs,day,212,/,702:,2021/11/3,
2022/6/3,13:11:23,-,Start,to,processs,day,213,/,702:,2021/11/2,
2022/6/3,13:11:24,-,Start,to,processs,day,214,/,702:,2021/11/1,
2022/6/3,13:12:04,-,Start,to,processs,day,215,/,702:,2021/10/31,
2022/6/3,13:13:01,-,Start,to,processs,day,216,/,702:,2021/10/30,
2022/6/3,13:13:02,-,Start,to,processs,day,217,/,702:,2021/10/29,
2022/6/3,13:13:02,-,Start,to,processs,day,218,/,702:,2021/10/28,
2022/6/3,13:13:26,-,Start,to,processs,day,219,/,702:,2021/10/27,
2022/6/3,13:14:34,-,Start,to,processs,day,220,/,702:,2021/10/26,
2022/6/3,13:14:35,-,Start,to,processs,day,221,/,702:,2021/10/25,
2022/6/3,13:14:38,-,Start,to,processs,day,222,/,702:,2021/10/24,
2022/6/3,13:15:00,-,Start,to,processs,day,223,/,702:,2021/10/23,
2022/6/3,13:16:08,-,Start,to,processs,day,224,/,702:,2021/10/22,
2022/6/3,13:16:08,-,Start,to,processs,day,225,/,702:,2021/10/21,
2022/6/3,13:16:30,-,Start,to,processs,day,226,/,702:,2021/10/20,
2022/6/3,13:16:48,-,Start,to,processs,day,227,/,702:,2021/10/19,
2022/6/3,13:17:53,-,Start,to,processs,day,228,/,702:,2021/10/18,
2022/6/3,13:18:02,-,Start,to,processs,day,229,/,702:,2021/10/17,
2022/6/3,13:18:16,-,Start,to,processs,day,230,/,702:,2021/10/16,
2022/6/3,13:18:36,-,Start,to,processs,day,231,/,702:,2021/10/15,
2022/6/3,13:19:31,-,Start,to,processs,day,232,/,702:,2021/10/14,
2022/6/3,13:19:35,-,Start,to,processs,day,233,/,702:,2021/10/13,
2022/6/3,13:19:47,-,Start,to,processs,day,234,/,702:,2021/10/12,
2022/6/3,13:20:00,-,Start,to,processs,day,235,/,702:,2021/10/11,
2022/6/3,13:20:54,-,Start,to,processs,day,236,/,702:,2021/10/10,
2022/6/3,13:21:06,-,Start,to,processs,day,237,/,702:,2021/10/9,
2022/6/3,13:21:14,-,Start,to,processs,day,238,/,702:,2021/10/8,
2022/6/3,13:21:31,-,Start,to,processs,day,239,/,702:,2021/10/7,
2022/6/3,13:22:21,-,Start,to,processs,day,240,/,702:,2021/10/6,
2022/6/3,13:22:35,-,Start,to,processs,day,241,/,702:,2021/10/5,
2022/6/3,13:22:36,-,Start,to,processs,day,242,/,702:,2021/10/4,
